"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 속초시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 속초시 장사동","6**","단독","8m미만","63.02","98","201512","1~10","4,500","1985","사진3길"
"강원도 속초시 장사동","6**","단독","8m미만","87.3","99","201505","21~31","4,500","1970","사진4길"
"강원도 속초시 장사동","6**","단독","8m미만","94.11","158","201503","21~31","6,450","1991","중앙로"
"강원도 속초시 장사동","6**","단독","8m미만","173.3","159","201504","1~10","13,800","1995","사진2길"
"강원도 속초시 장사동","6**","단독","8m미만","24.13","193","201504","1~10","8,300","1989","사진3길"
"강원도 속초시 장사동","6**","단독","8m미만","90.95","199","201510","21~31","5,000","1999","사진4길"
"강원도 속초시 장사동","5**","단독","8m미만","35.37","252","201505","1~10","11,500","1960","중앙로"
"강원도 속초시 장사동","8*","단독","8m미만","60.59","410","201503","11~20","11,900","1955","장성천길"
"강원도 속초시 장사동","6**","단독","8m미만","116.75","902","201503","1~10","35,500","2001","사진4길"
"강원도 속초시 조양동","1***","다가구","8m미만","196.92","198","201502","11~20","20,300","2003","청호로2길"
"강원도 속초시 조양동","1***","다가구","8m미만","389.94","225.4","201504","21~30","42,000","2003","선사로"
"강원도 속초시 조양동","1***","다가구","8m미만","373.35","233.6","201504","1~10","46,000","2010","선사로1길"
"강원도 속초시 조양동","1***","다가구","8m미만","230.6","243","201504","1~10","30,000","2004","청호로2길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","60","201505","21~31","5,800","1985","새마을5길"
"강원도 속초시 조양동","1***","단독","8m미만","62.28","69","201512","1~10","2,600","1968","새마을3길"
"강원도 속초시 조양동","1***","단독","12m미만","56.97","73","201503","21~31","4,000","1968","동해대로3930번길"
"강원도 속초시 조양동","1***","단독","12m미만","96.64","73","201508","11~20","11,500","1995","새마을길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","76","201504","11~20","5,500","1989","새마을8길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","76","201503","11~20","5,100","1996","새마을7길"
"강원도 속초시 조양동","1***","단독","12m미만","26.44","76","201503","1~10","4,700","1968","새마을6길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","76","201504","21~30","3,500","1968","새마을3길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","79","201503","11~20","4,400","1990","새마을4길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","79","201508","11~20","4,000","1999","새마을14길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","79","201507","1~10","4,300","1968","새마을1길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","81","201501","11~20","4,000","1968","새마을9길"
"강원도 속초시 조양동","1***","단독","8m미만","54.72","83","201504","1~10","3,100","1960","미리내길"
"강원도 속초시 조양동","1***","단독","8m미만","127.83","99","201512","1~10","28,500","1994","청호로2길"
"강원도 속초시 조양동","6**","단독","8m미만","34.7","110","201504","21~30","2,000","1975","청대로232번길"
"강원도 속초시 조양동","1***","단독","8m미만","26.44","129","201503","21~31","9,900","1968","새마을13길"
"강원도 속초시 조양동","6**","단독","25m이상","51.77","149","201504","21~30","22,000","1979","null"
"강원도 속초시 조양동","1***","단독","12m미만","49.5","150","201504","11~20","12,500","1986","동해대로3930번길"
"강원도 속초시 조양동","1***","단독","8m미만","49.5","154","201509","1~10","12,000","1986","동해대로3930번길"
"강원도 속초시 조양동","1***","단독","25m미만","95.88","158","201504","11~20","23,037","2000","청호로"
"강원도 속초시 조양동","1***","단독","8m미만","94.25","162","201508","11~20","23,700","2008","새마을13길"
"강원도 속초시 조양동","1***","단독","8m미만","46.39","172","201501","11~20","7,600","1974","청호로3길"
"강원도 속초시 조양동","1***","단독","8m미만","47.35","198","201509","1~10","8,200","1982","부월1길"
"강원도 속초시 조양동","1***","단독","25m미만","217.13","207.8","201501","11~20","25,500","2000","조양로"
"강원도 속초시 조양동","1***","단독","8m미만","66.69","212","201504","1~10","11,800","1981","조양로22번길"
"강원도 속초시 조양동","1***","단독","12m미만","485.78","220.1","201503","21~31","49,000","1995","선사로5길"
"강원도 속초시 조양동","1***","단독","12m미만","436.92","222.2","201505","21~31","30,000","1997","선사로4길"
"강원도 속초시 조양동","1***","단독","12m미만","310.5","224.7","201501","11~20","38,000","2006","선사로4길"
"강원도 속초시 조양동","1***","단독","12m미만","126.42","279","201502","21~28","41,500","1994","청호해안길"
"강원도 속초시 조양동","1***","단독","8m미만","133.38","360","201504","11~20","52,484","2002","청호로"
"강원도 속초시 조양동","1***","단독","8m미만","68.1","378","201502","11~20","12,500","1979","부월1길"
"강원도 속초시 조양동","1***","단독","8m미만","183.9","1200","201508","11~20","35,000","null","부월길"
"강원도 속초시 중앙동","4**","단독","-","11.27","18","201506","21~30","2,228","1995","중앙로"
"강원도 속초시 중앙동","4**","단독","8m미만","26.11","66","201512","21~31","2,000","1955","중앙로"
"강원도 속초시 중앙동","6**","단독","8m미만","37.97","66","201503","1~10","4,500","2005","미시령로3489번길"
"강원도 속초시 중앙동","4**","단독","8m미만","73.36","89","201503","21~31","5,000","1986","중앙시장로9길"
"강원도 속초시 중앙동","4**","단독","8m미만","72.14","134","201510","11~20","7,000","1983","중동능선길"
"강원도 속초시 중앙동","5**","단독","8m미만","119.52","159","201507","1~10","12,800","1982","중앙시장로1길"
"강원도 속초시 중앙동","4**","단독","8m미만","82.35","192","201510","1~10","5,000","1994","중앙시장로8길"
"강원도 속초시 중앙동","5**","단독","25m미만","137.14","227","201503","11~20","13,000","1993","중앙시장로1길"
"강원도 속초시 중앙동","4**","단독","25m미만","235.88","333","201501","1~10","35,000","1982","중앙시장로"
"강원도 속초시 중앙동","4**","단독","8m미만","274.96","354","201509","21~30","17,000","1987","중앙로143번길"
"강원도 속초시 중앙동","6**","단독","8m미만","39","592","201503","1~10","14,400","1975","미시령로3489번길"
"강원도 속초시 청학동","4**","단독","8m미만","54","39","201507","21~31","1,600","1964","중앙로79번길"
"강원도 속초시 청학동","6**","단독","8m미만","23.64","40","201506","11~20","700","1983","청학로1길"
"강원도 속초시 청학동","4**","단독","8m미만","32.4","76","201509","1~10","3,400","1977","번영로"
"강원도 속초시 청학동","4**","단독","8m미만","106.28","98","201508","1~10","9,800","1986","수복로143번길"
"강원도 속초시 청학동","4**","단독","8m미만","65.19","99","201505","21~31","4,300","1981","수복로143번길"
"강원도 속초시 청학동","4**","단독","25m미만","138.82","105","201512","1~10","23,000","2003","수복로"
"강원도 속초시 청학동","6**","단독","8m미만","61.44","110","201509","11~20","4,800","1997","번영로53번길"
"강원도 속초시 청학동","4**","단독","8m미만","94.98","121","201509","1~10","4,400","1983","중앙로"
"강원도 속초시 청학동","6**","단독","8m미만","84.87","133","201511","11~20","5,000","1990","번영로49번길"
"강원도 속초시 청학동","6**","단독","8m미만","20.03","142","201506","11~20","4,300","1984","번영로49번길"
"강원도 속초시 청학동","4**","단독","8m미만","61.52","150","201511","21~30","6,200","1958","null"
"강원도 속초시 청학동","4**","단독","25m미만","292.2","168","201512","1~10","127,699","1981","중앙로"
"강원도 속초시 청학동","6**","단독","8m미만","74.52","190","201511","11~20","11,000","2007","번영로53번길"
"강원도 속초시 청학동","4**","단독","25m미만","540.9","199","201504","21~30","30,000","1994","번영로"
"강원도 속초시 청학동","4**","단독","8m미만","77.44","236","201504","11~20","5,110","1979","수복로143번길"
"강원도 속초시 청호동","1***","다가구","12m미만","325.98","227.2","201511","21~30","56,800","2012","미리내길"
"강원도 속초시 청호동","6**","단독","8m미만","17.8","40","201505","11~20","1,000","1983","아바이마을길"
"강원도 속초시 청호동","8**","단독","8m미만","31.9","42","201501","1~10","3,000","1969","아바이마을길"
"강원도 속초시 청호동","6**","단독","8m미만","19","86","201511","1~10","7,300","1999","아바이마을길"
"강원도 속초시 청호동","1***","단독","8m미만","70.88","101","201509","11~20","9,500","2006","청호로"
"강원도 속초시 청호동","1***","단독","12m미만","112.16","151","201501","11~20","19,000","2005","청호로"
"강원도 속초시 청호동","1***","단독","12m미만","238.38","224.9","201503","11~20","33,500","1998","미리내길"
"강원도 속초시 청호동","4**","단독","8m미만","113.98","228","201504","21~30","6,563","1977","미리내1길"
"강원도 속초시 청호동","1***","단독","25m미만","82.94","229.2","201504","21~30","30,000","1998","설악금강대교로"
"강원도 속초시 청호동","1***","단독","25m미만","236.3","229.7","201501","21~31","36,000","2006","설악금강대교로"
"강원도 속초시 청호동","4**","단독","12m미만","38.14","291","201506","1~10","15,000","1980","청호로"
"강원도 속초시 청호동","4**","단독","8m미만","151.31","334","201506","11~20","16,000","1988","청호로3길"
"강원도 속초시 청호동","4**","단독","25m미만","108.49","443","201507","11~20","25,000","1991","청호로"
