"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 원주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 원주시 단계동","1**","단독","8m미만","163.43","655","201605","1~10","31,500","1984","원문로118번길"
"강원도 원주시 단계동","4**","단독","8m미만","65.05","1926","201605","11~20","120,000","1985","원문로205번길"
"강원도 원주시 단구동","1***","다가구","12m미만","342.33","171.7","201603","21~31","53,000","1962","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","405.92","183.7","201606","11~20","62,000","2004","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","369.22","186.8","201603","11~20","69,000","2013","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","305.68","187.1","201604","1~10","43,300","2003","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","386.62","187.1","201604","21~30","54,000","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","419.81","189.6","201604","11~20","45,000","2002","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","363.26","192.9","201607","21~31","61,700","1960","남원로442번길"
"강원도 원주시 단구동","1***","다가구","12m미만","366.57","193.6","201609","21~30","50,000","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","25m미만","344.49","194.9","201610","21~31","66,300","2002","늘품로"
"강원도 원주시 단구동","5**","다가구","25m이상","392.19","195","201612","21~31","75,000","2015","관후길"
"강원도 원주시 단구동","1***","다가구","25m미만","341.92","195.5","201607","1~10","65,000","2002","늘품로"
"강원도 원주시 단구동","1***","다가구","12m미만","379.44","195.6","201607","1~10","71,300","2013","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","324.45","200.5","201612","1~10","51,500","2002","토지길"
"강원도 원주시 단구동","1***","다가구","25m미만","298.66","201.4","201608","21~31","45,500","1999","남원로442번길"
"강원도 원주시 단구동","1***","다가구","12m미만","402.33","202.3","201604","1~10","55,200","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","420.14","202.8","201604","11~20","72,800","2013","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","462.14","204.1","201607","11~20","72,000","2009","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","453.57","204.3","201601","1~10","58,000","2008","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","502.58","204.9","201601","11~20","30,000","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","362.26","205.8","201611","1~10","50,000","2003","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","459.54","205.9","201607","21~31","80,000","2013","구곡길"
"강원도 원주시 단구동","1***","다가구","25m미만","328.89","206.1","201610","11~20","63,850","2012","단구초교길"
"강원도 원주시 단구동","1***","다가구","12m미만","317.79","206.2","201612","11~20","51,500","2002","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","438.49","208.3","201604","11~20","56,000","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","381.55","209.4","201601","1~10","51,500","2008","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","358.86","209.5","201606","21~30","57,000","2004","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","395.39","209.7","201608","21~31","60,000","2011","앙월길"
"강원도 원주시 단구동","1***","다가구","12m미만","469.73","214.8","201605","1~10","84,000","2010","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","437.88","215.3","201604","21~30","62,100","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","364.05","215.7","201602","11~20","47,400","2003","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","353.75","218.1","201607","11~20","52,300","2005","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","412.98","218.3","201612","11~20","66,400","2009","토지길"
"강원도 원주시 단구동","1***","다가구","25m미만","493.12","221","201606","11~20","90,000","2004","남원로442번길"
"강원도 원주시 단구동","1***","다가구","12m미만","402.32","225.4","201610","21~31","67,000","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","425.9","232.1","201602","21~29","53,300","2003","단관길"
"강원도 원주시 단구동","1***","다가구","12m미만","222.58","232.2","201602","1~10","35,000","2002","단관길"
"강원도 원주시 단구동","1***","다가구","25m이상","379.66","235.7","201608","21~31","71,000","2006","치악로"
"강원도 원주시 단구동","1***","다가구","12m미만","415.8","236.1","201608","1~10","66,000","2006","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","475.5","244.8","201611","11~20","92,000","2014","단관길"
"강원도 원주시 단구동","8**","다가구","8m미만","485.62","245","201603","11~20","75,900","2015","단관공원길"
"강원도 원주시 단구동","1***","다가구","12m미만","491.7","250.6","201610","1~10","92,000","2014","단구초교길"
"강원도 원주시 단구동","1***","다가구","12m미만","492.77","254.5","201610","21~31","104,000","2014","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","493.6","260.5","201611","1~10","78,000","2008","천매봉길"
"강원도 원주시 단구동","1***","다가구","25m미만","452.32","263.3","201608","1~10","110,000","2004","단구로"
"강원도 원주시 단구동","1***","다가구","12m미만","385.85","268","201611","21~30","68,000","2000","천매봉길"
"강원도 원주시 단구동","1**","다가구","25m이상","510.08","271","201606","21~30","60,000","1989","치악로"
"강원도 원주시 단구동","5**","다가구","8m미만","288.08","309","201604","11~20","35,800","1995","단구로243번길"
"강원도 원주시 단구동","1***","다가구","25m미만","484.52","370.9","201609","21~30","85,000","2005","단구로"
"강원도 원주시 단구동","1***","다가구","12m미만","523.27","373.8","201609","1~10","60,000","2003","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","631.09","385.8","201605","21~31","89,000","2008","천매봉길"
"강원도 원주시 단구동","1***","다가구","25m미만","1191.32","425.6","201604","11~20","138,000","2005","치악로1524번길"
"강원도 원주시 단구동","6**","단독","25m이상","67.82","39","201608","1~10","11,500","1962","null"
"강원도 원주시 단구동","1**","단독","12m미만","146.7","63","201604","1~10","17,000","1996","치악로1614번길"
"강원도 원주시 단구동","1**","단독","25m이상","382.98","139","201611","11~20","44,800","1990","치악로"
"강원도 원주시 단구동","8*","단독","8m미만","36","154","201604","1~10","10,300","1975","강변로"
"강원도 원주시 단구동","8*","단독","8m미만","148.49","156","201604","1~10","16,000","1962","치악로1568번길"
"강원도 원주시 단구동","7**","단독","8m미만","69.05","168","201601","21~31","12,700","1985","관후길"
"강원도 원주시 단구동","6*","단독","8m미만","131.61","169","201609","11~20","17,200","1995","치악로1524번길"
"강원도 원주시 단구동","7**","단독","25m미만","469.57","174","201606","21~30","47,000","2003","단구로"
"강원도 원주시 단구동","1***","단독","8m미만","144.26","180","201611","11~20","16,500","1985","치악로1735번길"
"강원도 원주시 단구동","1***","단독","12m미만","183.69","182.4","201605","1~10","35,000","1988","늘품로"
"강원도 원주시 단구동","1**","단독","8m미만","103.82","183","201607","1~10","17,000","1984","단사정길"
"강원도 원주시 단구동","1***","단독","12m미만","368.2","186","201607","11~20","70,000","1962","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","205.92","193.1","201604","1~10","30,500","2003","천매봉길"
"강원도 원주시 단구동","6*","단독","8m미만","73.68","194","201606","21~30","23,500","2013","치악로1524번길"
"강원도 원주시 단구동","1***","단독","12m미만","223.95","196.3","201604","11~20","33,000","2000","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","372.53","197","201610","21~31","67,300","2015","구곡길"
"강원도 원주시 단구동","1***","단독","25m이상","220.94","197.9","201602","11~20","31,000","1989","늘품로"
"강원도 원주시 단구동","8*","단독","8m미만","72.62","198","201601","21~31","14,000","1979","치악로1570번길"
"강원도 원주시 단구동","7**","단독","8m미만","142.16","198","201604","21~30","18,000","1987","단구로"
"강원도 원주시 단구동","1**","단독","8m미만","144.07","198","201610","11~20","27,600","1991","단사정길"
"강원도 원주시 단구동","1**","단독","12m미만","198.35","198","201603","21~31","28,500","1990","치악로1570번길"
"강원도 원주시 단구동","1**","단독","8m미만","101.82","199","201611","1~10","27,000","1987","단사정길"
"강원도 원주시 단구동","6**","단독","12m미만","98.91","200","201608","21~31","18,500","1985","관후길"
"강원도 원주시 단구동","6**","단독","8m미만","119.58","200","201606","11~20","14,500","1988","관후길"
"강원도 원주시 단구동","1***","단독","12m미만","321.21","200.2","201605","21~31","48,500","2004","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","427.94","202.4","201609","21~30","60,000","2007","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","360.9","203.6","201608","1~10","54,000","2002","천매봉길"
"강원도 원주시 단구동","1**","단독","12m미만","99.98","205","201606","1~10","20,000","1980","치악로1604번길"
"강원도 원주시 단구동","1***","단독","12m미만","360","205","201606","1~10","52,000","2003","천매봉길"
"강원도 원주시 단구동","1***","단독","25m미만","339","206.1","201608","11~20","51,000","2008","단구초교길"
"강원도 원주시 단구동","1***","단독","12m미만","213.99","207.2","201604","1~10","34,300","1962","송림길"
"강원도 원주시 단구동","1***","단독","12m미만","123.75","208.2","201604","11~20","25,500","2002","단관길"
"강원도 원주시 단구동","1***","단독","12m미만","123.75","208.3","201604","1~10","30,000","2002","단관길"
"강원도 원주시 단구동","1***","단독","12m미만","371.7","209.8","201608","11~20","56,000","2001","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","384.67","210.8","201601","1~10","54,000","2003","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","409.81","211.3","201602","21~29","49,500","2003","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","125.5","213","201602","11~20","33,000","2002","토지길"
"강원도 원주시 단구동","1***","단독","12m미만","125.5","213","201607","11~20","34,000","2002","토지길"
"강원도 원주시 단구동","1**","단독","8m미만","157.12","214","201608","21~31","21,100","1991","강변로"
"강원도 원주시 단구동","1***","단독","12m미만","121.98","214.7","201602","21~29","27,200","2000","천매봉길"
"강원도 원주시 단구동","1***","단독","25m미만","378.98","214.8","201609","11~20","59,500","2007","남원로442번길"
"강원도 원주시 단구동","8*","단독","25m미만","90.6","216","201610","21~31","18,500","1962","단구초교길"
"강원도 원주시 단구동","1***","단독","12m미만","248.06","216","201605","21~31","47,000","2002","토지길"
"강원도 원주시 단구동","1***","단독","12m미만","461.11","216.3","201601","21~31","70,000","2009","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","434.12","217.8","201604","11~20","88,000","1962","토지길"
"강원도 원주시 단구동","1***","단독","25m이상","194.79","221.2","201604","1~10","43,000","1988","늘품로"
"강원도 원주시 단구동","1**","단독","8m미만","50","225","201601","21~31","9,000","1973","늘품로"
"강원도 원주시 단구동","1***","단독","12m미만","211.76","228.9","201601","11~20","33,000","2000","남원로442번길"
"강원도 원주시 단구동","6*","단독","8m미만","80.45","233","201605","1~10","24,500","null","치악로1524번길"
"강원도 원주시 단구동","1***","단독","12m미만","235.98","233.6","201612","1~10","38,500","2003","구곡길"
"강원도 원주시 단구동","1**","단독","8m미만","114.54","235","201612","21~31","17,000","1985","홍판서길"
"강원도 원주시 단구동","1**","단독","8m미만","54.52","237","201603","21~31","15,000","1983","치악로1580번길"
"강원도 원주시 단구동","1***","단독","12m미만","468.13","265.1","201610","1~10","59,000","2002","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","122.67","267","201604","11~20","32,000","1987","송림길"
"강원도 원주시 단구동","1***","단독","12m미만","512.18","269.9","201609","21~30","74,000","2004","천매봉길"
"강원도 원주시 단구동","8*","단독","8m미만","99.76","294","201610","1~10","30,500","2010","홍판서길"
"강원도 원주시 단구동","1***","단독","25m미만","99","300.9","201604","11~20","79,000","2003","단관길"
"강원도 원주시 단구동","6*","단독","12m미만","80.58","365","201601","11~20","27,000","1972","치악로1524번길"
"강원도 원주시 단구동","6**","단독","25m미만","189.55","398","201609","1~10","37,500","1985","단구로"
"강원도 원주시 단구동","8**","단독","8m미만","391.81","793","201611","11~20","48,772","2008","단관공원길"
"강원도 원주시 단구동","6**","단독","8m미만","67.59","1067","201607","21~31","65,000","1985","늘품로"
"강원도 원주시 명륜동","3**","다가구","8m미만","113.25","137.6","201611","21~30","16,000","1987","종각길"
"강원도 원주시 명륜동","1**","다가구","12m미만","293.26","166","201609","11~20","24,000","1989","남산로"
"강원도 원주시 명륜동","8**","다가구","12m미만","412.05","191.1","201604","1~10","60,500","2007","남원로469번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","341.48","194.8","201607","1~10","60,500","2006","남원로469번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","381.9","196.5","201612","1~10","74,000","2011","남원로469번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","329.28","196.7","201601","1~10","37,300","2003","황소마을길"
"강원도 원주시 명륜동","8**","다가구","12m미만","355.68","198.1","201610","1~10","54,300","2002","소방서길"
"강원도 원주시 명륜동","8**","다가구","25m미만","318.85","199.4","201609","1~10","60,000","2004","한지공원길"
"강원도 원주시 명륜동","8**","다가구","12m미만","373.21","201.2","201608","21~31","53,000","2008","한지공원길"
"강원도 원주시 명륜동","8**","다가구","12m미만","348.84","201.7","201608","1~10","64,500","2008","소방서길"
"강원도 원주시 명륜동","8**","다가구","12m미만","374.64","203.4","201602","21~29","33,000","2004","남원로469번길"
"강원도 원주시 명륜동","4**","다가구","8m미만","191.34","210","201603","11~20","24,000","1992","남원로527번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","396.87","210.4","201608","11~20","60,400","2012","소방서길"
"강원도 원주시 명륜동","8**","다가구","12m미만","396.87","210.4","201605","21~31","58,500","1962","소방서길"
"강원도 원주시 명륜동","8**","다가구","12m미만","446.71","210.8","201604","11~20","78,500","1962","남원로469번길"
"강원도 원주시 명륜동","8**","다가구","25m미만","332.27","211","201610","21~31","44,000","2001","한지공원길"
"강원도 원주시 명륜동","8**","다가구","12m미만","346.5","213","201603","21~31","47,000","2002","남원로469번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","374.04","214.7","201604","11~20","40,000","2002","소방서길"
"강원도 원주시 명륜동","8**","다가구","25m미만","370.5","215.5","201608","21~31","49,800","2003","남원로469번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","370.29","216.4","201602","21~29","52,000","2002","황소마을길"
"강원도 원주시 명륜동","8**","다가구","12m미만","351.86","217.2","201611","21~30","59,500","2003","황소마을길"
"강원도 원주시 명륜동","8**","다가구","12m미만","363.78","217.2","201606","21~30","45,500","2003","소방서길"
"강원도 원주시 명륜동","8**","다가구","12m미만","363.42","218.9","201611","1~10","54,000","2004","소방서길"
"강원도 원주시 명륜동","5**","다가구","8m미만","247.83","222","201604","21~30","30,000","1990","남원로527번길"
"강원도 원주시 명륜동","4**","다가구","25m미만","371.4","224","201610","1~10","31,500","1990","남원로527번길"
"강원도 원주시 명륜동","5**","다가구","25m미만","235.44","226","201606","1~10","28,000","1990","남원로527번길"
"강원도 원주시 명륜동","8**","다가구","12m미만","432.14","232.8","201604","11~20","55,500","2001","남원로469번길"
"강원도 원주시 명륜동","6**","다가구","8m미만","476.96","290","201609","1~10","91,000","2014","황소마을길"
"강원도 원주시 명륜동","2**","다가구","8m미만","352.56","340","201609","1~10","48,000","2014","명륜로"
"강원도 원주시 명륜동","1**","단독","8m미만","33.3","90","201603","11~20","3,000","1985","향교길"
"강원도 원주시 명륜동","7*","단독","8m미만","57.14","130","201601","21~31","6,500","1978","남산고개길"
"강원도 원주시 명륜동","2**","단독","8m미만","27.3","142","201601","21~31","10,100","1982","남원로"
"강원도 원주시 명륜동","2**","단독","8m미만","84","165","201606","1~10","13,000","1988","남원로"
"강원도 원주시 명륜동","2**","단독","8m미만","130.68","167","201610","1~10","19,000","1990","null"
"강원도 원주시 명륜동","4*","단독","8m미만","73.75","169","201607","1~10","7,500","1983","추월대길"
"강원도 원주시 명륜동","6**","단독","12m미만","84.86","194","201606","11~20","30,000","1983","황소마을길"
"강원도 원주시 명륜동","3**","단독","8m미만","204.21","197","201604","11~20","22,300","1987","남원로527번길"
"강원도 원주시 명륜동","8**","단독","25m미만","343.2","197.2","201603","21~31","50,000","2003","한지공원길"
"강원도 원주시 명륜동","5*","단독","8m미만","40","198","201610","21~31","11,300","1962","남부시장길"
"강원도 원주시 명륜동","6**","단독","8m미만","84.86","198","201611","1~10","19,500","1983","황소마을길"
"강원도 원주시 명륜동","4**","단독","8m미만","169.66","198","201609","11~20","24,000","1988","남원로527번길"
"강원도 원주시 명륜동","8**","단독","12m미만","351.36","199.8","201604","11~20","50,000","2004","소방서길"
"강원도 원주시 명륜동","1**","단독","12m미만","162.61","206","201609","21~30","22,000","2008","향교길"
"강원도 원주시 명륜동","8**","단독","12m미만","57.01","207.2","201611","21~30","24,400","2002","남원로469번길"
"강원도 원주시 명륜동","8**","단독","12m미만","57.01","207.2","201608","21~31","23,700","null","남원로469번길"
"강원도 원주시 명륜동","8**","단독","12m미만","400.42","209.6","201603","21~31","47,000","2003","소방서길"
"강원도 원주시 명륜동","8**","단독","12m미만","246","214","201604","11~20","30,000","2000","황소마을길"
"강원도 원주시 명륜동","8**","단독","12m미만","378.51","215.8","201610","21~31","48,800","1998","소방서길"
"강원도 원주시 명륜동","4**","단독","12m미만","177.88","224","201602","11~20","23,500","1987","남원로527번길"
"강원도 원주시 명륜동","6**","단독","8m미만","70.74","229","201605","1~10","15,750","1980","황소마을길"
"강원도 원주시 명륜동","5**","단독","12m미만","111.5","241","201603","1~10","21,000","1987","남원로527번길"
"강원도 원주시 명륜동","3**","단독","12m미만","108.11","254.9","201603","1~10","19,000","1991","종각길"
"강원도 원주시 명륜동","2**","단독","8m미만","158.87","303","201611","1~10","25,700","1989","남산로9번길"
"강원도 원주시 명륜동","6**","단독","8m미만","70.74","316","201606","21~30","24,000","1980","황소마을길"
"강원도 원주시 명륜동","6**","단독","8m미만","70.74","316","201609","21~30","24,000","1980","황소마을길"
"강원도 원주시 명륜동","2**","단독","12m미만","59.95","333","201602","1~10","21,000","1962","남산로48번길"
"강원도 원주시 명륜동","2**","단독","12m미만","59.95","333","201607","21~31","21,500","1962","남산로48번길"
"강원도 원주시 명륜동","6**","단독","12m미만","264.42","521","201604","21~30","40,300","null","황소마을길"
"강원도 원주시 무실동","1***","다가구","12m미만","369.42","206","201603","11~20","51,000","2005","섬밭들2길"
"강원도 원주시 무실동","1***","다가구","12m미만","356.48","211.2","201609","21~30","54,000","2004","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","368.04","214.1","201610","21~31","56,000","2005","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","397.4","215","201605","21~31","78,000","2016","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","444.02","215","201608","11~20","66,000","2007","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","12m미만","395.63","231.8","201608","11~20","67,000","2006","섬밭들1길"
"강원도 원주시 무실동","1***","다가구","25m미만","493.95","258.8","201601","11~20","124,000","2013","만대공원길"
"강원도 원주시 무실동","1***","다가구","25m미만","359.39","261.6","201603","11~20","75,000","2014","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","493.69","275.7","201605","21~31","125,000","2015","만대공원길"
"강원도 원주시 무실동","1***","다가구","12m미만","492.97","285.2","201607","1~10","114,000","2011","만대공원길"
"강원도 원주시 무실동","1***","다가구","12m미만","439.05","294.4","201610","21~31","95,500","2011","무실본동길"
"강원도 원주시 무실동","1***","다가구","12m미만","434.8","297.7","201606","21~30","83,300","2013","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","441.04","309.8","201611","1~10","80,000","2013","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","464.08","310.2","201607","11~20","122,000","2011","봉바위길"
"강원도 원주시 무실동","1***","다가구","12m미만","444.08","323.2","201609","11~20","88,000","2014","솔우물2길"
"강원도 원주시 무실동","1***","다가구","12m미만","479.48","332.7","201605","1~10","110,000","1962","무실본동길"
"강원도 원주시 무실동","1***","다가구","12m미만","416.82","349","201608","21~31","100,000","2016","솔우물2길"
"강원도 원주시 무실동","1***","다가구","25m미만","527.44","375.8","201606","11~20","145,000","2012","봉바위길"
"강원도 원주시 무실동","1***","다가구","8m미만","167.44","1385","201605","11~20","39,000","1997","행가리2길"
"강원도 원주시 무실동","1***","단독","12m미만","363.4","206.8","201607","11~20","51,000","2005","섬밭들1길"
"강원도 원주시 무실동","1***","단독","12m미만","372.96","226.2","201605","21~31","57,500","1962","섬밭들1길"
"강원도 원주시 무실동","1***","단독","12m미만","415.06","256.9","201605","21~31","55,500","2003","섬밭들1길"
"강원도 원주시 무실동","1***","단독","12m미만","411.38","283.9","201608","1~10","87,000","2013","솔우물2길"
"강원도 원주시 무실동","1***","단독","12m미만","411.38","283.9","201608","1~10","87,000","2013","솔우물2길"
"강원도 원주시 무실동","1***","단독","12m미만","434.6","291.1","201606","11~20","89,000","2012","무실본동길"
"강원도 원주시 무실동","1***","단독","25m미만","469.4","322.2","201607","11~20","110,000","1962","봉바위길"
"강원도 원주시 무실동","1***","단독","12m미만","488.59","333.3","201607","11~20","114,000","2013","무실본동길"
"강원도 원주시 무실동","1***","단독","12m미만","183.65","338.8","201606","1~10","37,000","2013","무실새골길"
"강원도 원주시 무실동","9**","단독","8m미만","51.43","374","201606","21~30","22,000","1977","마장1길"
"강원도 원주시 무실동","1***","단독","8m미만","229.34","806","201609","1~10","30,400","1996","행가리2길"
"강원도 원주시 무실동","8**","단독","8m미만","108.42","947","201608","21~31","50,000","1962","은행정길"
"강원도 원주시 문막읍 건등리","1***","다가구","8m미만","504.65","231.9","201609","21~30","67,400","2016","건등로"
"강원도 원주시 문막읍 건등리","1***","다가구","8m미만","453.39","232.1","201604","1~10","60,000","2016","건등로"
"강원도 원주시 문막읍 건등리","1**","다가구","8m미만","604.76","465","201606","21~30","95,000","2016","원문로"
"강원도 원주시 문막읍 건등리","1***","단독","12m미만","188.18","173.2","201608","21~31","29,000","1996","석지1길"
"강원도 원주시 문막읍 건등리","1**","단독","8m미만","59.2","191","201611","1~10","18,000","1980","원문로"
"강원도 원주시 문막읍 건등리","1***","단독","12m미만","368.68","216","201608","11~20","31,000","1997","건등로"
"강원도 원주시 문막읍 건등리","1***","단독","12m미만","380.92","218","201606","11~20","38,000","1997","건등로"
"강원도 원주시 문막읍 건등리","1**","단독","8m미만","111.7","279","201603","21~31","17,650","2016","동건길"
"강원도 원주시 문막읍 건등리","1**","단독","8m미만","141.3","298","201611","21~30","25,700","2016","동건길"
"강원도 원주시 문막읍 건등리","5**","단독","8m미만","95.04","2110","201604","1~10","86,400","1986","원문로"
"강원도 원주시 문막읍 대둔리","4*","단독","8m미만","89.5","378","201604","21~30","8,250","null","원문로"
"강원도 원주시 문막읍 동화리","1***","다가구","8m미만","492.96","303.5","201607","1~10","78,800","2016","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","12m미만","556.2","303.8","201603","21~31","64,340","2012","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","8m미만","570.74","317.5","201611","11~20","71,700","2011","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","12m미만","658.32","433.4","201606","1~10","103,000","null","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","8m미만","659.1","433.5","201606","1~10","87,200","2013","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","12m미만","658.58","434","201608","21~31","103,000","1962","동화초교길"
"강원도 원주시 문막읍 동화리","1***","다가구","8m미만","654.01","502.5","201605","21~31","91,900","null","동화초교길"
"강원도 원주시 문막읍 동화리","1***","단독","8m미만","194.36","204.9","201606","1~10","20,000","2002","동화택지길"
"강원도 원주시 문막읍 동화리","2**","단독","8m미만","62.2","746","201608","11~20","14,000","1962","호적길"
"강원도 원주시 문막읍 반계리","1***","단독","8m미만","97.98","485","201609","21~30","7,000","1990","작백동길"
"강원도 원주시 문막읍 반계리","9**","단독","8m미만","114.8","883","201612","1~10","13,591","1995","황효자길"
"강원도 원주시 문막읍 비두리","3**","단독","8m미만","84.6","393","201608","11~20","8,300","1995","대안로"
"강원도 원주시 문막읍 비두리","1***","단독","8m미만","84.06","410","201608","1~10","4,900","1994","비두네미2길"
"강원도 원주시 문막읍 비두리","1***","단독","8m미만","82.34","513","201612","1~10","7,000","2011","비두네미2길"
"강원도 원주시 문막읍 포진리","1**","단독","8m미만","59.75","282","201601","1~10","3,400","1962","시무리길"
"강원도 원주시 문막읍 포진리","6**","단독","8m미만","63.28","318","201606","11~20","11,000","1962","삼괴정길"
"강원도 원주시 문막읍 포진리","1*","단독","8m미만","146.15","506","201607","21~31","20,000","2000","개나루길"
"강원도 원주시 문막읍 후용리","3**","단독","8m미만","85.38","456","201610","1~10","4,800","1978","고청동길"
"강원도 원주시 문막읍 후용리","5**","단독","8m미만","71.64","565","201611","11~20","5,000","1979","후용안말길"
"강원도 원주시 문막읍 후용리","6**","단독","8m미만","61.69","610","201609","21~30","13,000","1962","비야동길"
"강원도 원주시 문막읍 후용리","5**","단독","8m미만","61.9","664","201604","1~10","17,000","1978","용수터길"
"강원도 원주시 반곡동","1***","다가구","12m미만","419.04","264.5","201606","21~30","90,000","2016","양지뜰3길"
"강원도 원주시 반곡동","1***","단독","8m미만","47.55","188","201603","1~10","9,500","1982","월운정길"
"강원도 원주시 반곡동","1***","단독","8m미만","41.8","269","201609","1~10","9,000","1962","월운정안길"
"강원도 원주시 반곡동","1***","단독","8m미만","28.2","301","201612","11~20","20,000","1962","반곡길"
"강원도 원주시 반곡동","3**","단독","8m미만","84.66","307","201609","21~30","31,800","1993","봉대길"
"강원도 원주시 반곡동","1***","단독","8m미만","32","322","201608","21~31","20,800","1962","입춘내길"
"강원도 원주시 반곡동","6**","단독","8m미만","106.31","447","201604","1~10","30,000","2010","섭재삼보길"
"강원도 원주시 반곡동","1***","단독","8m미만","50.46","463","201605","21~31","18,000","1983","오리현길"
"강원도 원주시 반곡동","2**","단독","8m미만","88.1","468","201611","1~10","28,000","2015","봉대길"
"강원도 원주시 반곡동","1***","단독","8m미만","107.9","470","201604","1~10","30,000","2003","월운정길"
"강원도 원주시 반곡동","1***","단독","8m미만","81.66","511","201606","1~10","64,100","2010","반곡길"
"강원도 원주시 반곡동","7**","단독","8m미만","78.48","624","201607","11~20","30,000","1996","섭재삼보길"
"강원도 원주시 반곡동","5**","단독","8m미만","190.34","660","201611","21~30","26,000","1999","섭재삼보길"
"강원도 원주시 봉산동","1***","다가구","8m미만","296.19","180.6","201607","1~10","49,000","1962","삼광2길"
"강원도 원주시 봉산동","1***","다가구","8m미만","334.58","185.9","201604","1~10","44,000","2009","현석길"
"강원도 원주시 봉산동","1***","다가구","12m미만","348","189.8","201609","1~10","36,500","1996","삼광1길"
"강원도 원주시 봉산동","1***","다가구","8m미만","486.6","198","201603","21~31","31,500","1995","삼광2길"
