"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 춘천시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 춘천시 신북읍 지내리","7**","단독","8m미만","98.45","454","201506","1~10","13,000","1997","성문길"
"강원도 춘천시 신북읍 지내리","4**","단독","8m미만","97.26","491","201508","11~20","23,850","2015","신북로"
"강원도 춘천시 신북읍 지내리","4**","단독","8m미만","99.61","563","201508","21~31","17,200","2002","금광길"
"강원도 춘천시 신북읍 지내리","7**","단독","8m미만","97.62","641","201502","11~20","15,700","2013","성문길"
"강원도 춘천시 신북읍 천전리","7*","단독","-","147.78","157","201510","1~10","15,500","1992","신샘밭로"
"강원도 춘천시 신북읍 천전리","8*","단독","12m미만","98.56","162","201505","11~20","8,190","1997","신샘밭로"
"강원도 춘천시 신북읍 천전리","2**","단독","8m미만","105.86","250","201512","21~31","15,000","1980","상천3길"
"강원도 춘천시 신북읍 천전리","8**","단독","-","67.61","298","201508","21~31","6,700","1955","신샘밭로"
"강원도 춘천시 신북읍 천전리","3**","단독","8m미만","83.06","341","201507","1~10","13,820","2013","맥국2길"
"강원도 춘천시 신북읍 천전리","1**","단독","8m미만","118.63","360","201512","11~20","21,000","1987","배후령2길"
"강원도 춘천시 신북읍 천전리","1**","단독","8m미만","51.98","549","201501","11~20","6,200","1965","배후령2길"
"강원도 춘천시 신북읍 천전리","7**","단독","-","130.52","585","201504","11~20","21,800","1962","신샘밭로"
"강원도 춘천시 신북읍 천전리","8*","단독","8m미만","151.06","592","201507","21~31","23,500","1996","신샘밭로"
"강원도 춘천시 신북읍 천전리","8**","단독","8m미만","199.64","883","201504","1~10","18,000","1957","샘수길"
"강원도 춘천시 약사동","1**","단독","8m미만","61.29","117.9","201508","21~31","7,000","1983","공지로"
"강원도 춘천시 약사동","7*","단독","8m미만","92.81","165","201510","11~20","12,000","1972","약사고개길42번길"
"강원도 춘천시 약사동","1**","단독","8m미만","57.04","195","201509","11~20","11,800","1982","약사길12번길"
"강원도 춘천시 옥천동","4*","단독","8m미만","97.48","82.3","201503","21~31","10,500","1961","중앙로27번길"
"강원도 춘천시 옥천동","*","단독","8m미만","110.55","93","201506","21~30","8,400","1987","null"
"강원도 춘천시 옥천동","1*","단독","-","38.2","122","201503","11~20","5,200","1961","옥천길"
"강원도 춘천시 옥천동","3*","단독","8m미만","58.5","129","201507","1~10","6,000","1955","서부대성로63번길"
"강원도 춘천시 옥천동","1*","단독","8m미만","86.55","160","201511","11~20","11,600","1978","옥천길"
"강원도 춘천시 옥천동","1*","단독","8m미만","77","168","201508","21~31","14,800","1979","옥천길40번길"
"강원도 춘천시 옥천동","1*","단독","8m미만","249.72","171","201503","1~10","24,000","1995","옥천길40번길"
"강원도 춘천시 옥천동","1*","단독","8m미만","62.44","182","201509","21~30","6,500","1972","옥천길40번길"
"강원도 춘천시 옥천동","3*","단독","8m미만","432.22","208.6","201503","21~31","31,000","1992","서부대성로63번길"
"강원도 춘천시 온의동","1**","다가구","8m미만","362.34","188","201504","21~30","69,348","2011","영서로2291번길"
"강원도 춘천시 온의동","5**","다가구","8m미만","246.54","208.5","201510","1~10","21,500","1994","춘주로92번길"
"강원도 춘천시 온의동","5**","다가구","25m미만","411.56","212.3","201506","11~20","40,000","1994","충혼길"
"강원도 춘천시 온의동","5**","다가구","12m미만","319.95","213.6","201504","1~10","37,500","1996","충혼길52번길"
"강원도 춘천시 온의동","5**","다가구","12m미만","375.76","225.05","201510","11~20","37,350","1998","춘주로92번길"
"강원도 춘천시 온의동","5**","다가구","8m미만","378.54","230.5","201511","1~10","60,000","2006","충혼길34번길"
"강원도 춘천시 온의동","1**","단독","25m미만","141.66","167","201511","11~20","30,000","2001","터미널길"
"강원도 춘천시 온의동","5**","단독","8m미만","274.05","197.4","201508","11~20","42,000","1993","춘주로91번길"
"강원도 춘천시 온의동","5**","단독","12m미만","360.28","212.1","201511","11~20","38,500","1995","충혼길52번길"
"강원도 춘천시 온의동","5**","단독","8m미만","398.81","223.6","201505","21~31","36,000","1996","춘주로92번길"
"강원도 춘천시 온의동","4**","단독","8m미만","80.28","431","201512","21~31","25,000","2002","마내1길"
"강원도 춘천시 우두동","1***","다가구","12m미만","299.58","193","201511","1~10","39,300","1995","충열로16번길"
"강원도 춘천시 우두동","1***","다가구","12m미만","169.68","199.9","201501","21~31","23,000","1995","충열로"
"강원도 춘천시 우두동","1***","다가구","12m미만","118.5","200","201512","11~20","35,700","1995","신흥길"
"강원도 춘천시 우두동","1***","다가구","12m미만","376.73","204.9","201504","1~10","46,000","2005","충열로20번길"
"강원도 춘천시 우두동","4**","단독","25m미만","29.04","50","201503","21~31","4,350","1985","충열로"
"강원도 춘천시 우두동","4**","단독","25m미만","29.4","50","201509","1~10","4,800","1985","충열로"
"강원도 춘천시 우두동","4**","단독","8m미만","72.52","136","201501","21~31","10,640","1979","충열로79번길"
"강원도 춘천시 우두동","4**","단독","8m미만","51.44","152","201512","1~10","11,500","1968","충열로79번길"
"강원도 춘천시 우두동","1***","단독","8m미만","217.68","210.1","201512","11~20","35,500","1995","충열로16번길"
"강원도 춘천시 우두동","1***","단독","12m미만","421.31","230.1","201507","11~20","49,700","1995","충열로16번길"
"강원도 춘천시 우두동","7**","단독","8m미만","38.88","284","201510","11~20","12,100","1983","사우2길"
"강원도 춘천시 우두동","2**","단독","25m미만","92.55","506","201504","21~30","20,000","1979","사우로154번길"
"강원도 춘천시 우두동","4*","단독","25m미만","116.14","612","201501","11~20","22,000","1979","충열로"
"강원도 춘천시 우두동","8**","단독","25m미만","98.42","660","201512","11~20","22,000","1998","우두벌5길"
"강원도 춘천시 운교동","4*","다가구","8m미만","147.92","155","201510","21~31","11,000","1993","운교길6번길"
"강원도 춘천시 운교동","1**","단독","12m미만","46.36","90","201507","1~10","7,100","1975","동부시장길"
"강원도 춘천시 운교동","4*","단독","8m미만","37.32","106","201502","1~10","4,300","2015","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","8m미만","29.38","113","201504","11~20","9,800","1970","춘천로170번길"
"강원도 춘천시 운교동","4*","단독","8m미만","53.14","119","201506","1~10","5,000","1960","운교길6번길"
"강원도 춘천시 운교동","3*","단독","8m미만","52.29","122","201507","1~10","5,500","1968","동부시장길"
"강원도 춘천시 운교동","5*","단독","8m미만","182.2","129","201511","11~20","10,000","1983","운교길"
"강원도 춘천시 운교동","1**","단독","8m미만","42.17","134","201509","1~10","5,200","1956","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","8m미만","68.5","148","201508","21~31","4,500","1979","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","8m미만","43.16","149","201508","11~20","8,800","1955","동부시장길13번길"
"강원도 춘천시 운교동","1**","단독","-","73.77","164.8","201512","11~20","5,000","1974","운천길"
"강원도 춘천시 운교동","1**","단독","8m미만","37.35","174","201511","11~20","13,000","1972","운교길20번길"
"강원도 춘천시 운교동","1**","단독","8m미만","82.3","185","201512","21~31","11,000","1961","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","8m미만","58.71","196","201502","1~10","10,300","1957","춘천로167번길"
"강원도 춘천시 운교동","1**","단독","8m미만","128.88","248","201504","11~20","11,200","1978","운교길"
"강원도 춘천시 운교동","1**","단독","8m미만","128.88","248","201501","21~31","10,841","1978","운교길"
"강원도 춘천시 운교동","1**","단독","8m미만","49.85","264","201507","11~20","17,300","1955","운교길6번길"
"강원도 춘천시 조양동","*","다가구","8m미만","198.64","129","201512","11~20","12,800","1995","춘천로167번길"
"강원도 춘천시 조양동","*","다가구","8m미만","361.58","231","201512","11~20","44,600","2003","아침길23번길"
"강원도 춘천시 조양동","*","단독","8m미만","39.34","89","201512","1~10","6,000","1959","아침길"
"강원도 춘천시 조양동","*","단독","8m미만","50.5","126","201508","11~20","6,600","1968","서부대성로88번길"
"강원도 춘천시 조양동","*","단독","12m미만","60.23","126","201501","11~20","11,600","1965","서부대성로"
"강원도 춘천시 조양동","*","단독","8m미만","206.38","154","201510","1~10","32,000","1994","아침길"
"강원도 춘천시 조양동","*","단독","8m미만","84.06","171","201508","1~10","13,000","1960","금강로83번길"
"강원도 춘천시 조양동","*","단독","8m미만","51.11","172","201504","11~20","9,000","1949","금강로83번길"
"강원도 춘천시 조양동","*","단독","8m미만","101.29","251","201505","1~10","13,000","1971","아침길"
"강원도 춘천시 조양동","*","단독","8m미만","144.94","314","201501","11~20","24,500","1982","아침길23번길"
"강원도 춘천시 조양동","*","단독","12m미만","169.04","863","201512","1~10","62,000","1956","서부대성로"
"강원도 춘천시 죽림동","1**","다가구","12m미만","217.03","129","201507","21~31","16,800","1990","망대길"
"강원도 춘천시 죽림동","*","다가구","12m미만","33","161","201509","11~20","30,000","2015","중앙로67번길"
"강원도 춘천시 죽림동","1**","단독","12m미만","184.24","121","201504","1~10","22,000","2007","망대길"
"강원도 춘천시 죽림동","*","단독","8m미만","85.2","206","201512","21~31","25,000","1958","중앙로67번길"
"강원도 춘천시 중앙로1가","*","단독","8m미만","54.27","99.8","201505","21~31","10,000","1968","서부대성로63번길"
"강원도 춘천시 중앙로2가","4*","단독","12m미만","41.03","15.9","201506","21~30","18,800","1967","null"
"강원도 춘천시 중앙로2가","4*","단독","8m미만","44.58","17.2","201506","21~30","5,200","1972","중앙로77번길"
"강원도 춘천시 중앙로2가","9*","단독","12m미만","157.41","68.4","201507","1~10","20,000","1985","낙원길"
"강원도 춘천시 중앙로3가","2*","단독","8m미만","60.85","147","201512","21~31","11,000","1974","약사길"
"강원도 춘천시 중앙로3가","7*","단독","8m미만","111.39","185.5","201510","1~10","16,300","1982","방송길7번길"
"강원도 춘천시 중앙로3가","7*","단독","8m미만","86.79","312.8","201506","21~30","29,000","1970","방송길7번길"
"강원도 춘천시 중앙로3가","7*","단독","8m미만","227.48","384.8","201506","1~10","33,500","1982","방송길7번길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","195.43","202.1","201508","1~10","34,500","2011","칠전동2길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","329.45","211.1","201506","1~10","52,000","2011","칠전서1길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","454.42","218.9","201503","21~31","64,500","2012","칠전동길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","480.92","221.5","201501","21~31","68,000","2014","칠전동3길"
"강원도 춘천시 칠전동","6**","다가구","25m미만","488.67","224.1","201503","21~31","77,400","2014","칠전동1길"
"강원도 춘천시 칠전동","5**","다가구","12m미만","468.58","236.2","201506","21~30","75,000","2014","칠전서1길"
"강원도 춘천시 칠전동","6**","다가구","12m미만","480.63","242.9","201508","11~20","54,500","2004","칠전서길"
"강원도 춘천시 칠전동","5**","단독","12m미만","115.2","193","201505","11~20","20,000","2000","칠전서길"
"강원도 춘천시 칠전동","5**","단독","12m미만","178.74","195.4","201508","11~20","26,000","2002","칠전동2길"
"강원도 춘천시 칠전동","6**","단독","25m미만","139.8","196","201510","11~20","25,900","2012","칠전서길"
"강원도 춘천시 칠전동","5**","단독","12m미만","97.92","199.5","201509","1~10","17,000","2010","칠전서길"
"강원도 춘천시 칠전동","5**","단독","25m미만","312.12","200.8","201510","21~31","42,000","2000","칠전서길"
"강원도 춘천시 칠전동","5**","단독","12m미만","216.74","202","201511","1~10","32,500","2003","칠전동2길"
"강원도 춘천시 칠전동","5**","단독","12m미만","494.85","216","201507","1~10","41,000","2002","칠전서1길"
"강원도 춘천시 칠전동","5**","단독","25m미만","182.44","221.1","201509","11~20","36,200","2004","칠전동2길"
"강원도 춘천시 칠전동","6**","단독","12m미만","143.85","229","201509","21~30","35,100","2010","칠전동길"
"강원도 춘천시 칠전동","6**","단독","12m미만","336.42","251.4","201507","1~10","45,500","2006","칠전동3길"
"강원도 춘천시 칠전동","6**","단독","12m미만","159.07","254.5","201505","1~10","35,700","2007","칠전동길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","411.64","187.3","201506","11~20","31,000","1995","춘주로179번길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","335.32","188.1","201505","1~10","57,000","2012","행촌로32번길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","336.6","189.3","201504","21~30","38,000","2005","춘주로147번길"
"강원도 춘천시 퇴계동","9**","다가구","25m미만","378.58","190.2","201507","11~20","45,000","1995","행촌로"
"강원도 춘천시 퇴계동","8**","다가구","8m미만","325.14","192.3","201503","1~10","32,000","1995","공원4길"
"강원도 춘천시 퇴계동","8**","다가구","8m미만","305.34","196.8","201504","1~10","30,000","1995","춘주로201번길"
"강원도 춘천시 퇴계동","9**","다가구","25m미만","295.25","198.2","201505","21~31","52,000","1994","행촌로"
"강원도 춘천시 퇴계동","8**","다가구","8m미만","282.12","198.7","201502","1~10","33,500","1995","춘주로193번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","335.91","199","201507","1~10","64,000","2011","남춘로26번길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","342.22","203.2","201507","11~20","31,000","1997","춘주로187번길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","438.95","204.7","201505","11~20","33,550","1996","행촌로32번길"
"강원도 춘천시 퇴계동","1***","다가구","8m미만","368.52","207.1","201506","21~30","59,800","2012","남춘천길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","432.4","207.3","201507","21~31","75,000","2015","행촌로32번길"
"강원도 춘천시 퇴계동","9**","다가구","8m미만","321.6","211.5","201507","1~10","35,300","1995","춘주로147번길"
"강원도 춘천시 퇴계동","9**","다가구","12m미만","348.62","212.9","201511","11~20","51,000","2003","퇴계로145번길"
"강원도 춘천시 퇴계동","9**","다가구","12m미만","356.01","213","201508","21~31","45,000","2002","퇴계로145번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","198.57","223.4","201506","11~20","35,500","1996","효자로14번길"
"강원도 춘천시 퇴계동","1***","다가구","8m미만","408.45","225.6","201511","21~30","77,000","2014","남춘천길5번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","434.49","256.8","201503","21~31","53,000","2003","승지골길13번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","441.28","287","201508","11~20","79,500","2012","퇴계로145번길"
"강원도 춘천시 퇴계동","1***","다가구","12m미만","636.16","445.8","201507","11~20","125,000","2015","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","64.78","112","201501","11~20","6,200","1981","남춘로36번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","44.81","116","201505","21~31","10,800","1977","퇴계로77번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","54.09","136","201503","11~20","16,000","1970","남춘로25번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","92.44","143","201512","1~10","21,500","1985","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","80.28","152","201506","11~20","16,000","1983","효자로24번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","109.27","165","201505","11~20","15,000","1972","퇴계로77번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","169.98","173","201507","11~20","22,500","1982","퇴계로93번길"
"강원도 춘천시 퇴계동","9**","단독","8m미만","301.14","181.4","201505","21~31","34,500","1997","춘주로147번길"
"강원도 춘천시 퇴계동","9**","단독","25m미만","319.88","181.4","201511","11~20","38,000","1995","행촌로32번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","193.99","184","201505","1~10","25,700","1995","공원1길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","299.53","188","201503","11~20","28,000","1997","미나리길11번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","89.91","190","201504","11~20","13,500","1986","남춘로36번길"
"강원도 춘천시 퇴계동","9**","단독","12m미만","521.26","195.1","201510","1~10","30,000","1994","춘주로147번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","85.71","196","201501","21~31","23,200","1979","퇴계로77번길"
"강원도 춘천시 퇴계동","8**","단독","12m미만","99.67","196.9","201507","1~10","20,000","2010","춘주로195번길"
"강원도 춘천시 퇴계동","9**","단독","12m미만","303.38","197.1","201512","1~10","40,350","1996","춘주로179번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","216.99","197.9","201504","21~30","25,900","1994","공원1길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","144.09","199.5","201507","1~10","22,000","1994","춘주로193번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","115.43","204","201504","11~20","21,500","1982","퇴계로93번길"
"강원도 춘천시 퇴계동","9**","단독","25m미만","491.56","204.1","201504","1~10","44,500","1994","행촌로"
"강원도 춘천시 퇴계동","9**","단독","12m미만","125.18","209.1","201505","21~31","22,000","2002","퇴계로146번길"
"강원도 춘천시 퇴계동","9**","단독","12m미만","301.59","209.2","201505","11~20","42,000","2000","퇴계로146번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","275.59","211.4","201508","21~31","27,000","1994","춘주로193번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","202.36","212.4","201504","21~30","25,500","1994","공원3길"
"강원도 춘천시 퇴계동","8**","단독","12m미만","181.44","218","201504","1~10","33,000","1994","충혼길8번길"
"강원도 춘천시 퇴계동","1***","단독","12m미만","369.37","219.2","201509","21~30","98,000","2010","남춘로36번길"
"강원도 춘천시 퇴계동","9**","단독","12m미만","393.21","230.1","201505","11~20","55,500","2002","남춘로36번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","96.69","232","201501","21~31","13,000","1978","퇴계로77번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","98.34","237","201503","21~31","13,500","1978","퇴계로77번길"
"강원도 춘천시 퇴계동","8**","단독","8m미만","345.37","248.1","201511","1~10","57,000","1994","충혼길5번길"
"강원도 춘천시 퇴계동","1***","단독","12m미만","461.35","261.8","201512","21~31","59,500","2003","승지골길13번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","149.44","266","201504","11~20","25,000","1982","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","8m미만","50.87","284","201512","1~10","28,800","1975","미나리길11번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","160.33","300","201510","1~10","53,900","1984","퇴계로93번길"
"강원도 춘천시 퇴계동","3**","단독","12m미만","270.19","307","201508","21~31","45,000","1996","퇴계로69번길"
"강원도 춘천시 퇴계동","9*","단독","8m미만","68.1","329","201505","21~31","29,000","1979","윗무린개길"
"강원도 춘천시 퇴계동","5**","단독","8m미만","109.49","531","201506","11~20","25,000","1997","솟발1길"
"강원도 춘천시 효자동","1**","다가구","8m미만","322.7","114","201503","11~20","39,000","2001","둥지길47번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","322.7","114","201501","1~10","31,000","2001","둥지길47번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","198.72","134","201508","11~20","20,000","1991","둥지길"
"강원도 춘천시 효자동","1**","다가구","8m미만","210.47","136","201501","11~20","21,000","1992","돌담길"
"강원도 춘천시 효자동","1**","다가구","8m미만","128.92","138","201501","21~31","8,000","1980","둥지길"
"강원도 춘천시 효자동","1**","다가구","8m미만","136.5","142","201511","1~10","15,200","1992","백령로61번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","199.99","149","201506","1~10","18,500","1992","돌담길"
"강원도 춘천시 효자동","1**","다가구","12m미만","247.82","149","201506","11~20","59,700","2015","둥지길"
"강원도 춘천시 효자동","7**","다가구","12m미만","330.8","149.5","201511","1~10","63,000","2014","효평길"
"강원도 춘천시 효자동","6**","다가구","8m미만","239.55","150.6","201509","11~20","27,000","1990","서부대성로227번길"
"강원도 춘천시 효자동","4**","다가구","12m미만","101.3","151","201503","21~31","12,200","1993","효자상길"
"강원도 춘천시 효자동","3*","다가구","8m미만","211.25","151","201508","1~10","28,000","1995","백령로147번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","123.15","151.8","201504","11~20","17,000","1973","공지로307번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","225","152","201507","21~31","31,800","1998","법원뒷길"
"강원도 춘천시 효자동","1**","다가구","8m미만","261.56","152","201511","21~30","23,500","1994","백령로25번길"
"강원도 춘천시 효자동","6**","다가구","8m미만","171.47","158.9","201505","21~31","16,000","1993","서부대성로173번길"
"강원도 춘천시 효자동","3**","다가구","8m미만","261.72","161","201502","21~28","22,000","1991","null"
"강원도 춘천시 효자동","4**","다가구","8m미만","101.22","162","201510","1~10","7,400","1989","새마을길14번길"
"강원도 춘천시 효자동","4**","다가구","12m미만","316.53","166","201507","1~10","47,500","2012","효자상길"
"강원도 춘천시 효자동","6**","다가구","12m미만","408.67","167.3","201508","21~31","35,000","1995","효명길"
"강원도 춘천시 효자동","6**","다가구","12m미만","385","179.1","201508","1~10","45,000","2005","춘천로204번길"
"강원도 춘천시 효자동","7**","다가구","8m미만","230.57","186.7","201504","11~20","31,000","1995","서부대성로206번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","286.07","190","201507","1~10","29,000","1994","백령로23번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","294.22","195","201507","1~10","47,000","2002","효제길23번길"
"강원도 춘천시 효자동","6**","다가구","12m미만","187.31","196.8","201503","21~31","20,000","1995","공지로317번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","318.71","198","201506","21~30","33,500","2004","도화길"
"강원도 춘천시 효자동","4**","다가구","8m미만","300.93","201","201505","21~31","51,000","2014","명주길"
"강원도 춘천시 효자동","1**","다가구","8m미만","346.59","206","201511","11~20","89,000","2015","백령로25번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","210.97","209","201501","1~10","26,000","1989","백령로25번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","375.39","209","201510","21~31","30,600","2002","청운길"
"강원도 춘천시 효자동","3**","다가구","12m미만","477.25","212","201503","21~31","40,000","1993","공지로252번길"
"강원도 춘천시 효자동","6**","다가구","8m미만","260.91","221.3","201507","21~31","17,700","1990","효자로150번길"
"강원도 춘천시 효자동","6**","다가구","12m미만","467.98","229.4","201506","1~10","84,000","2013","춘천로204번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","500.03","234.5","201509","11~20","36,750","1990","효평길"
"강원도 춘천시 효자동","1**","다가구","8m미만","411.63","236","201504","21~30","84,300","null","백령로61번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","261.15","237","201503","11~20","35,000","1989","백령로25번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","399.15","241","201505","21~31","38,000","1996","효제길23번길"
"강원도 춘천시 효자동","5**","다가구","8m미만","599.4","255.4","201507","11~20","98,300","null","도화길6번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","618.2","263.9","201502","1~10","82,000","2005","서부대성로184번길"
"강원도 춘천시 효자동","1**","다가구","-","411.9","264","201512","1~10","53,080","2015","효자로124번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","633.06","265.7","201504","11~20","64,000","2002","효평길"
"강원도 춘천시 효자동","2**","다가구","8m미만","299.61","314","201510","21~31","23,245","1989","공지로218번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","358.2","334.5","201505","21~31","41,700","2009","공지로307번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","584.78","340","201509","21~30","89,750","2014","법원뒷길8번길"
"강원도 춘천시 효자동","7**","다가구","12m미만","620.16","350.6","201508","11~20","108,000","2012","춘천로296번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","597.25","365","201504","11~20","71,500","1998","백령로75번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","664.08","414","201506","21~30","59,000","2001","두하길25번길"
"강원도 춘천시 효자동","4*","다가구","8m미만","659.87","469","201510","1~10","130,000","2013","두하길25번길"
"강원도 춘천시 효자동","3**","다가구","12m미만","657.21","500","201502","21~28","105,000","2005","공지로242번길"
"강원도 춘천시 효자동","1**","다가구","8m미만","657.98","512","201501","21~31","135,000","2013","백령로83번길"
"강원도 춘천시 효자동","1**","단독","8m미만","58.76","33","201509","1~10","6,500","1995","둥지길"
"강원도 춘천시 효자동","4**","단독","12m미만","35.1","36","201502","1~10","4,450","1983","효자문길7번길"
"강원도 춘천시 효자동","4**","단독","8m미만","49.17","73","201506","21~30","5,000","1960","명주길5번길"
"강원도 춘천시 효자동","3**","단독","8m미만","30.3","76","201511","21~30","5,300","1974","공지로264번길"
"강원도 춘천시 효자동","7**","단독","8m미만","45.14","79.4","201501","21~31","5,112","1974","null"
"강원도 춘천시 효자동","7**","단독","8m미만","24.8","88.8","201501","21~31","4,675","1975","전원안길"
"강원도 춘천시 효자동","6**","단독","8m미만","64.75","90.9","201510","21~31","5,800","1967","춘천로204번길"
"강원도 춘천시 효자동","6**","단독","12m미만","66.31","95.8","201506","1~10","15,000","2014","춘천로204번길"
"강원도 춘천시 효자동","6**","단독","12m미만","52.34","96","201503","21~31","9,500","1984","효자로102번길"
"강원도 춘천시 효자동","7**","단독","12m미만","113.84","96.5","201504","1~10","21,000","2010","남춘로51번길"
"강원도 춘천시 효자동","7**","단독","12m미만","56.37","98.4","201501","1~10","11,500","1972","null"
"강원도 춘천시 효자동","1**","단독","8m미만","44.9","99","201504","21~30","4,500","1972","소전길20번길"
"강원도 춘천시 효자동","1**","단독","12m미만","111.91","99","201507","1~10","9,300","1973","효자문길"
"강원도 춘천시 효자동","1**","단독","8m미만","36.73","102","201503","11~20","6,250","1977","소전길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","56.47","104","201509","1~10","9,000","1982","둥지길47번길"
"강원도 춘천시 효자동","6**","단독","8m미만","51.93","104.6","201506","21~30","8,000","1979","서부대성로227번길"
"강원도 춘천시 효자동","4**","단독","8m미만","93","106","201509","21~30","12,500","1995","효명1길"
"강원도 춘천시 효자동","7**","단독","12m미만","36.55","106.3","201501","1~10","7,200","1972","남춘로55번길"
"강원도 춘천시 효자동","4**","단독","12m미만","108.03","108","201505","11~20","7,800","1978","소전길"
"강원도 춘천시 효자동","3**","단독","8m미만","27.4","110","201503","21~31","11,700","1960","공지로347번길"
"강원도 춘천시 효자동","5**","단독","8m미만","56.46","111","201504","1~10","8,000","1979","명주길5번길"
"강원도 춘천시 효자동","5**","단독","8m미만","56.46","111","201509","1~10","11,200","1979","명주길5번길"
"강원도 춘천시 효자동","1**","단독","8m미만","77.43","112","201510","1~10","6,320","null","둥지길"
"강원도 춘천시 효자동","1**","단독","8m미만","126.68","113","201510","11~20","13,900","1986","서부대성로173번길"
"강원도 춘천시 효자동","7**","단독","12m미만","66.07","115.8","201508","11~20","9,600","1974","남춘로55번길"
"강원도 춘천시 효자동","1**","단독","8m미만","49.31","116","201501","21~31","6,400","1970","둥지길"
"강원도 춘천시 효자동","6**","단독","12m미만","71.08","116.9","201502","1~10","9,900","null","서부대성로173번길"
