"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 강릉시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 강릉시 장현동","1**","단독","-","38.46","192","201609","21~30","5,600","1938","모산로209번길"
"강원도 강릉시 장현동","1**","단독","12m미만","75.55","297","201609","1~10","12,000","2000","모산로"
"강원도 강릉시 저동","4**","다가구","8m미만","273.01","657","201610","1~10","55,000","2009","저동골길"
"강원도 강릉시 저동","1**","단독","8m미만","22.91","208","201607","21~31","15,900","1940","경포로295번길"
"강원도 강릉시 저동","3**","단독","8m미만","63.75","225","201603","1~10","12,700","1980","저동골길105번길"
"강원도 강릉시 저동","2**","단독","8m미만","97.87","311","201611","1~10","19,750","2015","저동길"
"강원도 강릉시 저동","2*","단독","8m미만","108.65","350","201612","11~20","19,500","1957","경포로463번안길"
"강원도 강릉시 저동","4**","단독","8m미만","193.85","398","201612","1~10","30,500","2001","저동골길"
"강원도 강릉시 저동","4**","단독","8m미만","111.15","443","201601","21~31","25,500","2010","저동골길"
"강원도 강릉시 저동","5*","단독","8m미만","146.28","743","201607","11~20","27,000","1990","저동골길"
"강원도 강릉시 저동","2**","단독","8m미만","223.23","1040","201603","21~31","67,800","2008","저동길"
"강원도 강릉시 주문진읍 교항리","3*","다가구","12m미만","576","826","201607","1~10","31,000","1997","매맥이길"
"강원도 강릉시 주문진읍 교항리","1**","단독","25m미만","94.5","26","201609","21~30","3,300","1976","주문로"
"강원도 강릉시 주문진읍 교항리","2**","단독","8m미만","31.5","65","201607","1~10","700","1980","사다리안길"
"강원도 강릉시 주문진읍 교항리","2**","단독","8m미만","31.5","65","201609","1~10","1,500","1980","사다리안길"
"강원도 강릉시 주문진읍 교항리","8*","단독","8m미만","26.24","72","201603","11~20","2,900","1980","학교담길"
"강원도 강릉시 주문진읍 교항리","2**","단독","8m미만","33","73","201608","11~20","2,400","1984","사다리안길"
"강원도 강릉시 주문진읍 교항리","6*","단독","8m미만","41.65","78.1","201604","21~30","4,800","1983","신리4길"
"강원도 강릉시 주문진읍 교항리","1**","단독","8m미만","37.99","79","201608","21~31","10,000","1980","시장길"
"강원도 강릉시 주문진읍 교항리","8*","단독","8m미만","26.25","81","201608","21~31","3,900","1980","학교3길"
"강원도 강릉시 주문진읍 교항리","6**","단독","8m미만","259.84","112.4","201609","21~30","5,500","1997","금용길"
"강원도 강릉시 주문진읍 교항리","8*","단독","8m미만","42.72","118.5","201606","1~10","4,000","1987","웃사다리3길"
"강원도 강릉시 주문진읍 교항리","6*","단독","8m미만","72.84","127.7","201605","11~20","6,300","1980","신리4길"
"강원도 강릉시 주문진읍 교항리","7*","단독","8m미만","73.32","135","201605","21~31","6,000","1985","웃사다리3길"
"강원도 강릉시 주문진읍 교항리","1*","단독","8m미만","81","146","201607","11~20","10,000","1993","매맥이아랫길"
"강원도 강릉시 주문진읍 교항리","6*","단독","8m미만","73.33","146.4","201609","1~10","10,440","2013","신리4길"
"강원도 강릉시 주문진읍 교항리","1**","단독","-","52.09","170.86","201607","11~20","4,900","1956","울릉1길"
"강원도 강릉시 주문진읍 교항리","3**","단독","8m미만","70.56","176","201610","21~31","11,000","1980","교항원길"
"강원도 강릉시 주문진읍 교항리","2**","단독","8m미만","41.94","180","201612","21~31","3,550","1980","사다리안길"
"강원도 강릉시 주문진읍 교항리","1**","단독","8m미만","69.39","212.4","201604","11~20","7,300","1996","해안1길"
"강원도 강릉시 주문진읍 교항리","5*","단독","8m미만","103.41","215","201608","1~10","8,000","1989","매맥이윗길"
"강원도 강릉시 주문진읍 교항리","5*","단독","8m미만","103.41","215","201611","21~30","8,500","1989","매맥이윗길"
"강원도 강릉시 주문진읍 교항리","1**","단독","12m미만","189.1","238.2","201602","1~10","16,000","1994","해안3길"
"강원도 강릉시 주문진읍 교항리","2**","단독","8m미만","76.85","243","201610","21~31","5,200","1935","사다리안길"
"강원도 강릉시 주문진읍 교항리","1**","단독","8m미만","111.23","298","201605","11~20","14,450","1945","오동나무길"
"강원도 강릉시 주문진읍 교항리","7*","단독","8m미만","55","320.4","201609","1~10","6,700","1980","웃사다리4길"
"강원도 강릉시 주문진읍 교항리","8**","단독","-","23.66","394","201605","11~20","2,000","1980","주문진진등길"
"강원도 강릉시 주문진읍 교항리","2**","단독","8m미만","35.58","397","201609","21~30","6,500","1980","오동나무길"
"강원도 강릉시 주문진읍 교항리","2**","단독","-","99.4","522","201606","11~20","7,500","1980","애골길"
"강원도 강릉시 주문진읍 교항리","8*","단독","8m미만","74.72","783","201603","1~10","21,240","1980","학교담길"
"강원도 강릉시 주문진읍 교항리","3**","단독","8m미만","113.26","835","201612","1~10","16,200","1980","교항안길"
"강원도 강릉시 주문진읍 삼교리","8*","단독","12m미만","97.25","337","201609","21~30","11,300","2002","신리천로"
"강원도 강릉시 주문진읍 삼교리","2**","단독","8m미만","32.1","445","201611","21~30","2,631","1980","무다리길"
"강원도 강릉시 주문진읍 삼교리","7**","단독","8m미만","94.65","990","201607","1~10","17,000","2006","신리천로"
"강원도 강릉시 주문진읍 장덕리","1***","단독","8m미만","131.72","391","201611","1~10","22,000","1998","신리천로"
"강원도 강릉시 주문진읍 장덕리","1***","단독","8m미만","131.72","391","201603","1~10","24,000","1998","신리천로"
"강원도 강릉시 주문진읍 장덕리","9**","단독","8m미만","69.05","446","201603","11~20","4,700","1980","null"
"강원도 강릉시 주문진읍 장덕리","2*","단독","8m미만","155.12","632","201608","11~20","40,670","2011","금용길"
"강원도 강릉시 주문진읍 장덕리","2**","단독","8m미만","199.35","750","201609","21~30","23,900","2000","신리천로"
"강원도 강릉시 주문진읍 주문리","3**","단독","-","25.4","33","201606","11~20","2,000","1955","항구2길"
"강원도 강릉시 주문진읍 주문리","3**","단독","-","16.96","53","201601","11~20","4,500","1980","주문로"
"강원도 강릉시 주문진읍 주문리","3**","단독","-","24.64","53","201608","1~10","1,367","1942","주문로"
"강원도 강릉시 주문진읍 주문리","3**","단독","25m미만","58.09","56.8","201602","11~20","9,300","1940","시장길"
"강원도 강릉시 주문진읍 주문리","2**","단독","25m미만","92.43","66","201604","11~20","5,800","1985","주문북로"
"강원도 강릉시 주문진읍 주문리","5**","단독","8m미만","31.32","73","201609","11~20","2,434","1980","불당골길"
"강원도 강릉시 주문진읍 주문리","8**","단독","8m미만","26.24","76","201612","21~31","3,500","1980","소돌안길"
"강원도 강릉시 주문진읍 주문리","8**","단독","8m미만","26.25","79","201608","1~10","2,900","1980","소돌안길"
"강원도 강릉시 주문진읍 주문리","3**","단독","8m미만","26.8","79","201611","1~10","2,200","1960","분토길"
"강원도 강릉시 주문진읍 주문리","8**","단독","8m미만","26.25","82","201606","21~30","2,800","1980","소돌안길"
"강원도 강릉시 주문진읍 주문리","3**","단독","-","35.82","85","201603","11~20","2,300","1980","null"
"강원도 강릉시 주문진읍 주문리","2**","단독","25m미만","27.74","99","201611","11~20","9,000","1955","해안로"
"강원도 강릉시 주문진읍 주문리","1**","단독","8m미만","31.32","101","201603","1~10","4,500","1983","등대길"
"강원도 강릉시 주문진읍 주문리","8**","단독","8m미만","18","119","201609","11~20","3,000","1980","새쪽2길"
"강원도 강릉시 주문진읍 주문리","4**","단독","-","39.32","136","201605","1~10","7,000","1980","수릿길"
"강원도 강릉시 주문진읍 주문리","2**","단독","8m미만","55.53","144","201603","21~31","4,000","1980","주문북로"
"강원도 강릉시 주문진읍 주문리","6**","단독","25m미만","98.82","165","201612","1~10","9,000","2003","주문북로"
"강원도 강릉시 주문진읍 주문리","1**","단독","8m미만","40.42","185","201607","21~31","6,250","1960","오리나루2길"
"강원도 강릉시 주문진읍 주문리","1***","단독","8m미만","91.53","188","201604","11~20","11,000","2003","철둑길"
"강원도 강릉시 주문진읍 주문리","7*","단독","8m미만","99","219","201603","21~31","12,000","1980","오리나루2길"
"강원도 강릉시 주문진읍 주문리","9*","단독","8m미만","21.06","231","201610","21~31","9,100","1950","오리나루2길"
"강원도 강릉시 주문진읍 주문리","3**","단독","-","85.52","231","201607","11~20","9,091","1980","분토길"
"강원도 강릉시 주문진읍 주문리","3**","단독","12m미만","89.27","258","201609","1~10","29,500","1945","시장길"
"강원도 강릉시 주문진읍 주문리","3**","단독","25m미만","221.28","298","201601","11~20","18,397","1976","주문로"
"강원도 강릉시 주문진읍 주문리","1**","단독","8m미만","113.43","327","201607","1~10","10,000","1996","오리나루2길"
"강원도 강릉시 주문진읍 주문리","8**","단독","-","99","331","201609","11~20","37,000","2004","해안로"
"강원도 강릉시 주문진읍 주문리","3**","단독","8m미만","18.98","367","201608","11~20","6,215","1980","주문로"
"강원도 강릉시 주문진읍 주문리","2**","단독","-","28.56","377","201605","21~31","12,500","1980","주문북로"
"강원도 강릉시 주문진읍 주문리","7*","단독","8m미만","707.59","399","201603","21~31","58,000","2002","오리나루2길"
"강원도 강릉시 주문진읍 주문리","2**","단독","8m미만","115.5","539","201612","11~20","30,000","1966","주문로"
"강원도 강릉시 주문진읍 주문리","1***","단독","8m미만","98.7","588","201610","21~31","10,991","null","거문동길"
"강원도 강릉시 주문진읍 주문리","1***","단독","8m미만","84.93","590","201601","11~20","11,600","null","거문동길"
"강원도 강릉시 주문진읍 주문리","6**","단독","12m미만","151.36","767","201604","11~20","175,000","2004","해안로"
"강원도 강릉시 주문진읍 향호리","1***","단독","8m미만","70.56","123","201611","1~10","2,500","1996","향호길"
"강원도 강릉시 주문진읍 향호리","1***","단독","8m미만","92.44","266","201601","21~31","5,510","1995","향호길"
"강원도 강릉시 주문진읍 향호리","1***","단독","8m미만","98.06","338","201607","1~10","11,500","1995","향호길"
"강원도 강릉시 주문진읍 향호리","8**","단독","8m미만","78.4","741","201610","21~31","6,000","1980","향호길"
"강원도 강릉시 죽헌동","3**","단독","8m미만","72","1064","201601","11~20","31,000","1980","동해대로"
"강원도 강릉시 지변동","2**","다가구","8m미만","479.71","263","201612","21~31","88,000","2013","지변길"
"강원도 강릉시 지변동","6**","다가구","8m미만","493.21","278","201612","11~20","90,000","2012","경포로15번길"
"강원도 강릉시 지변동","1*","다가구","8m미만","512.36","320","201610","1~10","44,500","1997","경포로15번길"
"강원도 강릉시 지변동","6*","다가구","8m미만","687.69","348","201609","11~20","57,500","1995","경포로15번길"
"강원도 강릉시 지변동","3**","다가구","12m미만","659.98","394","201609","21~30","45,800","1996","지변길172번길"
"강원도 강릉시 지변동","2**","다가구","8m미만","535.94","429","201611","21~30","59,000","2007","지변길"
"강원도 강릉시 지변동","2**","다가구","8m미만","903.65","519","201612","21~31","108,854","2012","지변길"
"강원도 강릉시 지변동","2**","다가구","8m미만","359.25","578","201612","21~31","53,500","1991","지변길18번길"
"강원도 강릉시 지변동","2**","단독","8m미만","278.88","206","201602","11~20","24,500","2001","지변길18번길"
"강원도 강릉시 지변동","1*","단독","8m미만","303.15","317","201612","21~31","31,000","1997","경포로15번길"
"강원도 강릉시 지변동","1*","단독","8m미만","493.76","324","201607","21~31","26,000","1997","경포로15번길"
"강원도 강릉시 지변동","4**","단독","8m미만","99.78","351","201608","1~10","16,400","2013","죽헌길85번길"
"강원도 강릉시 지변동","4**","단독","8m미만","130.82","364","201606","1~10","21,500","2014","죽헌길85번길"
"강원도 강릉시 지변동","6**","단독","8m미만","513.39","655","201606","21~30","41,300","1995","죽헌길85번길"
"강원도 강릉시 청량동","5**","단독","8m미만","188.89","832","201602","21~29","20,000","2006","유다리길37번길"
"강원도 강릉시 초당동","4**","다가구","25m이상","256.46","611","201608","11~20","71,750","2009","해안로"
"강원도 강릉시 초당동","4**","다가구","25m이상","279.26","796","201608","11~20","81,300","2009","해안로"
"강원도 강릉시 초당동","1**","단독","8m미만","153.33","218","201607","1~10","15,263","1990","초당원길"
"강원도 강릉시 초당동","2**","단독","8m미만","74.84","294","201610","21~31","20,500","1984","초당순두부길"
"강원도 강릉시 초당동","3**","단독","8m미만","79.93","481","201603","11~20","14,000","1979","난설헌로193번길"
"강원도 강릉시 초당동","2**","단독","12m미만","474.3","567","201612","11~20","54,600","1993","초당순두부길"
"강원도 강릉시 포남동","1***","다가구","12m미만","146.43","146.8","201603","1~10","19,500","1989","보래미하길79번길"
"강원도 강릉시 포남동","1***","다가구","25m미만","323.73","182.3","201612","11~20","60,000","1996","하평3길"
"강원도 강릉시 포남동","1***","다가구","8m미만","418.56","193","201608","21~31","42,500","1996","강변북길"
"강원도 강릉시 포남동","1***","다가구","12m미만","352.11","197.5","201612","1~10","36,000","1996","하평5길"
"강원도 강릉시 포남동","1***","다가구","25m미만","457.84","198.2","201606","1~10","57,000","1995","하평3길"
"강원도 강릉시 포남동","1***","다가구","12m미만","329.36","198.4","201603","11~20","34,000","1995","하평5길"
"강원도 강릉시 포남동","1***","다가구","12m미만","383","202.5","201611","21~30","40,000","1996","하평5길"
"강원도 강릉시 포남동","1***","다가구","12m미만","384.84","202.8","201612","1~10","33,200","1994","하평5길"
"강원도 강릉시 포남동","1***","다가구","8m미만","187.2","209.8","201608","1~10","20,500","1990","산양큰길24번안길"
"강원도 강릉시 포남동","1***","다가구","8m미만","449.29","221","201604","21~30","48,000","1998","남강초교1길"
"강원도 강릉시 포남동","1***","다가구","12m미만","480.72","228.2","201602","21~29","40,000","1995","경강로2343번길"
"강원도 강릉시 포남동","1***","다가구","12m미만","386.6","259.6","201610","11~20","30,000","1993","강릉대로359번길"
"강원도 강릉시 포남동","1***","다가구","12m미만","607.28","272.4","201609","21~30","41,500","1995","강릉대로359번길"
"강원도 강릉시 포남동","1***","다가구","12m미만","478.21","341.4","201610","1~10","95,000","2014","성덕포남로188번길"
"강원도 강릉시 포남동","1***","다가구","12m미만","291.49","351.6","201607","1~10","39,300","1992","강릉대로359번길"
"강원도 강릉시 포남동","1***","단독","8m미만","120.53","103.4","201608","21~31","7,500","1988","남구길"
"강원도 강릉시 포남동","1***","단독","8m미만","136.1","106.4","201609","1~10","17,900","1989","남구길"
"강원도 강릉시 포남동","1***","단독","8m미만","134.13","112.3","201601","21~31","9,500","1990","하평길"
"강원도 강릉시 포남동","1***","단독","12m미만","183.76","112.9","201606","21~30","19,000","1992","성덕포남로213번길"
"강원도 강릉시 포남동","1***","단독","12m미만","113.09","113.09","201605","21~31","10,500","1983","경강로2213번길"
"강원도 강릉시 포남동","9**","단독","12m미만","75.63","116","201603","1~10","5,000","1977","용지로104번길"
"강원도 강릉시 포남동","1***","단독","8m미만","140.4","122.2","201610","1~10","14,300","1987","경강로2223번길"
"강원도 강릉시 포남동","1***","단독","8m미만","56.91","123.4","201610","11~20","4,600","1982","보래미하길43번길"
"강원도 강릉시 포남동","1***","단독","8m미만","56.91","123.4","201605","1~10","4,600","1982","보래미하길43번길"
"강원도 강릉시 포남동","1***","단독","8m미만","61.18","123.4","201605","21~31","6,100","1981","보래미하길43번길"
"강원도 강릉시 포남동","1***","단독","8m미만","88.72","126.5","201605","21~31","5,700","1986","보래미하길55번길"
"강원도 강릉시 포남동","1***","단독","12m미만","148.2","126.8","201608","1~10","16,750","1997","경강로2291번길"
"강원도 강릉시 포남동","1***","단독","8m미만","183.3","131.2","201609","21~30","14,000","1988","성덕포남로168번길"
"강원도 강릉시 포남동","9**","단독","12m미만","88.96","132","201609","21~30","12,300","1975","용지각길8번길"
"강원도 강릉시 포남동","1***","단독","8m미만","81.68","132.4","201604","1~10","8,200","1979","남구길11번길"
"강원도 강릉시 포남동","1***","단독","8m미만","139.41","133.8","201606","1~10","13,300","1989","성덕포남로182번길"
"강원도 강릉시 포남동","1***","단독","12m미만","114.66","134.4","201602","11~20","12,000","1983","남구길5번길"
"강원도 강릉시 포남동","1***","단독","8m미만","117.22","141","201610","1~10","12,500","1985","보래미하길55번길"
"강원도 강릉시 포남동","1***","단독","12m미만","197.81","141","201607","21~31","15,300","1986","강변북길"
"강원도 강릉시 포남동","1***","단독","12m미만","140.96","141.7","201611","21~30","14,200","1985","강릉대로469번길"
"강원도 강릉시 포남동","9**","단독","8m미만","65.98","142","201606","1~10","5,750","1977","용지로96번안길"
"강원도 강릉시 포남동","1***","단독","12m미만","105.23","143.9","201604","1~10","8,350","1979","남구길11번길"
"강원도 강릉시 포남동","1***","단독","12m미만","89.19","147","201605","21~31","14,700","1984","경강로2323번길"
"강원도 강릉시 포남동","1***","단독","8m미만","136.35","152.4","201606","1~10","16,500","1985","남구길11번길"
"강원도 강릉시 포남동","1***","단독","8m미만","148.69","153.2","201608","21~31","15,000","1990","명륜로120번길"
"강원도 강릉시 포남동","1***","단독","8m미만","134.58","157.4","201607","11~20","13,400","1988","보래미하길"
"강원도 강릉시 포남동","1***","단독","12m미만","144.78","163.2","201607","11~20","19,200","1990","보래미길"
"강원도 강릉시 포남동","1***","단독","12m미만","182.06","168.1","201607","21~31","17,300","1989","가작로287번길"
"강원도 강릉시 포남동","1***","단독","12m미만","162.63","170.1","201610","11~20","19,600","1993","경강로2267번길"
"강원도 강릉시 포남동","1***","단독","12m미만","162.63","170.1","201603","1~10","19,500","1993","경강로2267번길"
"강원도 강릉시 포남동","1***","단독","12m미만","112.1","172.2","201603","1~10","17,000","2005","보래미하길29번길"
"강원도 강릉시 포남동","1***","단독","12m미만","161.21","173.3","201602","11~20","16,250","1987","남구길24번길"
"강원도 강릉시 포남동","1***","단독","12m미만","144.81","173.5","201606","1~10","12,000","1989","남구길11번길"
"강원도 강릉시 포남동","1***","단독","12m미만","149.15","174.6","201601","1~10","14,600","1988","강릉대로419번길"
"강원도 강릉시 포남동","1***","단독","12m미만","132.65","181.6","201604","21~30","20,500","1987","보래미길"
"강원도 강릉시 포남동","1***","단독","12m미만","156.3","182","201607","11~20","18,810","1989","보래미하길65번길"
"강원도 강릉시 포남동","1***","단독","25m이상","52.2","189.2","201608","21~31","25,000","1992","가작로274번길"
"강원도 강릉시 포남동","1***","단독","12m미만","93.1","191","201610","1~10","13,500","2000","남강초교2길"
"강원도 강릉시 포남동","1***","단독","12m미만","164.9","191.6","201607","21~31","21,000","1989","보래미하길"
"강원도 강릉시 포남동","1***","단독","12m미만","248.25","192","201603","11~20","18,800","1989","남강초교2길"
"강원도 강릉시 포남동","1***","단독","12m미만","99.5","195.7","201608","11~20","19,000","2012","성덕포남로162번길"
"강원도 강릉시 포남동","1***","단독","12m미만","384.93","198.2","201606","21~30","29,000","1995","하평5길"
"강원도 강릉시 포남동","1***","단독","12m미만","355.26","198.5","201602","11~20","33,000","1995","하평5길"
"강원도 강릉시 포남동","1***","단독","12m미만","200.74","198.9","201607","21~31","28,400","1995","하평4길"
"강원도 강릉시 포남동","1***","단독","12m미만","361.98","199.1","201611","11~20","33,000","1995","하평4길"
"강원도 강릉시 포남동","1***","단독","12m미만","164.66","201","201602","11~20","18,400","1988","강릉대로469번길"
"강원도 강릉시 포남동","1***","단독","12m미만","376.36","201.6","201611","21~30","37,000","1991","성덕포남로188번길"
"강원도 강릉시 포남동","1***","단독","12m미만","335.52","202.3","201607","11~20","32,800","1995","하평6길"
"강원도 강릉시 포남동","1***","단독","12m미만","197.34","203","201603","1~10","20,000","1994","하평4길"
"강원도 강릉시 포남동","1***","단독","12m미만","390.85","204.5","201611","1~10","28,000","1989","산양큰길"
"강원도 강릉시 포남동","4**","단독","12m미만","127.53","205","201606","1~10","12,000","1990","보래미상길"
"강원도 강릉시 포남동","1***","단독","8m미만","153.69","206.1","201603","21~31","10,000","1989","산양큰길22번길"
"강원도 강릉시 포남동","1***","단독","12m미만","164.83","208.8","201603","1~10","19,100","1989","보래미하길"
"강원도 강릉시 포남동","1***","단독","8m미만","163.02","210.8","201601","1~10","18,500","1983","보래미하길55번길"
"강원도 강릉시 포남동","1***","단독","8m미만","118.42","211.1","201606","1~10","16,000","1988","산양큰길24번안길"
"강원도 강릉시 포남동","3**","단독","8m미만","74.95","215","201609","1~10","14,200","null","난설헌로78번안길"
"강원도 강릉시 포남동","1***","단독","8m미만","179.97","215.5","201603","21~31","24,000","1991","산양길36번길"
"강원도 강릉시 포남동","1***","단독","12m미만","442.96","224","201604","11~20","33,000","1993","용지각길20번길"
"강원도 강릉시 포남동","1***","단독","25m이상","186.32","225.6","201603","11~20","26,000","1982","가작로"
"강원도 강릉시 포남동","8**","단독","8m미만","56.43","228","201610","21~31","21,000","1973","용지각길28번길"
"강원도 강릉시 포남동","1***","단독","25m이상","148.98","232.2","201603","21~31","22,200","1980","강릉대로"
"강원도 강릉시 포남동","1***","단독","12m미만","180.67","234.9","201606","11~20","23,000","1990","명륜로121번길"
"강원도 강릉시 포남동","1***","단독","12m미만","96.63","236.3","201606","11~20","19,500","1996","경강로2343번길"
"강원도 강릉시 포남동","1***","단독","8m미만","158.49","242.3","201603","1~10","14,100","1989","산양길36번길"
"강원도 강릉시 포남동","1***","단독","12m미만","620.4","242.3","201608","21~31","45,000","1993","남구길10번길"
"강원도 강릉시 포남동","1***","단독","8m미만","275.78","243.1","201602","1~10","29,800","1995","산양길36번길"
"강원도 강릉시 포남동","1***","단독","8m미만","164.59","248","201609","21~30","27,000","1990","산양길36번길"
"강원도 강릉시 포남동","1***","단독","8m미만","155.87","250.1","201611","21~30","24,100","1989","산양길26번길"
"강원도 강릉시 포남동","1***","단독","12m미만","233.31","256.6","201607","11~20","28,200","1983","성덕포남로182번길"
"강원도 강릉시 포남동","1***","단독","12m미만","742.69","261","201608","21~31","50,500","1991","성덕포남로153번길"
"강원도 강릉시 포남동","1***","단독","12m미만","163.98","262.2","201609","1~10","24,000","1991","산양큰길"
"강원도 강릉시 포남동","1***","단독","12m미만","195.88","264.9","201605","21~31","32,000","1992","가작로252번길"
"강원도 강릉시 포남동","9**","단독","12m미만","567.72","266","201608","1~10","32,000","1994","용지로104번길"
"강원도 강릉시 포남동","1***","단독","25m이상","53.58","309.5","201608","21~31","30,000","1930","가작로"
"강원도 강릉시 포남동","1***","단독","25m이상","979.6","335.5","201608","11~20","49,000","1990","강릉대로"
"강원도 강릉시 포남동","3**","단독","8m미만","170.61","512","201602","21~29","37,700","2004","난설헌로78번안길"
"강원도 강릉시 홍제동","9**","다가구","8m미만","291.36","365","201607","1~10","25,600","1995","공제로359번길"
"강원도 강릉시 홍제동","9**","다가구","12m미만","434.72","380.6","201606","21~30","82,000","2015","하슬라로20번길"
"강원도 강릉시 홍제동","9*","단독","25m이상","98.2","50","201602","21~29","3,500","1980","경강로"
"강원도 강릉시 홍제동","9*","단독","8m미만","54.8","66","201612","11~20","5,600","1985","경강로1804번길"
"강원도 강릉시 홍제동","4*","단독","25m미만","149.45","97","201607","21~31","18,000","1982","토성로"
"강원도 강릉시 홍제동","1**","단독","12m미만","42.72","98","201601","11~20","1,750","1960","경강로1953번길"
"강원도 강릉시 홍제동","1**","단독","25m미만","39.01","106","201611","1~10","5,950","1970","홍제로"
"강원도 강릉시 홍제동","2*","단독","8m미만","39.67","109","201611","1~10","3,000","1959","골말길"
"강원도 강릉시 홍제동","9*","단독","8m미만","70.78","110","201602","11~20","3,000","1959","경강로1804번길"
"강원도 강릉시 홍제동","*","단독","-","34.45","116","201606","1~10","3,300","1973","명주로64번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","147.86","121","201605","21~31","12,500","1982","홍제로19번길"
"강원도 강릉시 홍제동","2*","단독","8m미만","134.21","127","201602","21~29","28,000","2009","골말길"
"강원도 강릉시 홍제동","9*","단독","8m미만","56.34","146","201602","21~29","8,100","1945","경강로"
"강원도 강릉시 홍제동","1**","단독","8m미만","59.92","149","201611","11~20","9,600","1974","홍제로46번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","148.89","152","201610","21~31","13,000","1979","새냉이길"
"강원도 강릉시 홍제동","1**","단독","8m미만","106.68","155","201608","11~20","20,000","1978","새냉이길"
"강원도 강릉시 홍제동","2**","단독","8m미만","25.42","159","201605","11~20","2,700","1950","골말길30번안길"
"강원도 강릉시 홍제동","2**","단독","8m미만","37.76","178","201604","1~10","5,300","1958","명주로59번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","96.69","182","201604","11~20","8,000","1946","홍제로46번길"
"강원도 강릉시 홍제동","2**","단독","8m미만","84.96","186","201604","11~20","12,500","1995","강릉대로106번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","155.34","188","201605","1~10","17,300","1989","골말길36번길"
"강원도 강릉시 홍제동","2**","단독","8m미만","61.09","191","201608","21~31","9,000","1971","명주로59번길"
"강원도 강릉시 홍제동","2**","단독","8m미만","402.11","200","201608","1~10","16,000","1991","골말길"
"강원도 강릉시 홍제동","1*","단독","8m미만","67.61","208","201612","21~31","10,600","1968","임영로179번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","72.6","215","201603","1~10","16,500","1977","새냉이길"
"강원도 강릉시 홍제동","*","단독","8m미만","136.12","218","201607","11~20","15,100","1988","임영로179번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","49.65","228","201609","11~20","10,000","1953","홍제로23번길"
"강원도 강릉시 홍제동","1**","단독","8m미만","132.53","245","201612","1~10","24,000","2002","홍제로46번길"
"강원도 강릉시 홍제동","4**","단독","8m미만","55","264","201603","21~31","5,000","1973","회산로"
"강원도 강릉시 홍제동","2*","단독","12m미만","132.49","268","201612","11~20","19,000","1978","명주로"
"강원도 강릉시 홍제동","5**","단독","8m미만","80.6","371","201606","21~30","15,000","1980","경강로1855번길"
"강원도 강릉시 홍제동","6**","단독","8m미만","98.14","625","201607","21~31","57,000","2006","사임당로"
"강원도 강릉시 홍제동","6**","단독","8m미만","82.59","675","201608","21~31","41,700","1995","사임당로"
"강원도 강릉시 회산동","1**","단독","8m미만","91","252","201601","21~31","21,607","1996","회산로351번길"
"강원도 강릉시 회산동","5**","단독","8m미만","97.75","275","201602","21~29","20,500","2014","회산로351번길"
"강원도 강릉시 회산동","1**","단독","8m미만","559.61","461","201612","1~10","39,825","1997","관솔길12번길"
"강원도 강릉시 회산동","4**","단독","8m미만","181.96","617","201607","11~20","50,250","2005","회산로339번길"
"강원도 강릉시 회산동","1**","단독","8m미만","286.83","808","201601","21~31","49,149","1990","회산로351번길"
